time_ms,trial,obstacle,condition,cameraPositionX,cameraPositionY,cameraPositionZ
145914.1,9,cylinder,right,0.36975327134132385,1.5686088800430298,-3.746976375579834
145925,9,cylinder,right,0.36895880103111267,1.5689064264297485,-3.737560272216797
145936.1,9,cylinder,right,0.3681979477405548,1.5692325830459595,-3.728224515914917
145947.3,9,cylinder,right,0.3675064444541931,1.569530963897705,-3.718883514404297
145958.2,9,cylinder,right,0.3667171895503998,1.5699714422225952,-3.7094497680664062
145969.4,9,cylinder,right,0.3657955527305603,1.5705914497375488,-3.699897527694702
145980.4,9,cylinder,right,0.3649331033229828,1.5712023973464966,-3.6902999877929688
145991.8,9,cylinder,right,0.36434537172317505,1.5718269348144531,-3.6807639598846436
146002.7,9,cylinder,right,0.3638838529586792,1.5724278688430786,-3.671252727508545
146013.9,9,cylinder,right,0.3634498417377472,1.5730386972427368,-3.661682605743408
146024.9,9,cylinder,right,0.3630236089229584,1.5735126733779907,-3.652116060256958
146036,9,cylinder,right,0.36263975501060486,1.5738202333450317,-3.64243221282959
146047.1,9,cylinder,right,0.3622692823410034,1.5739843845367432,-3.6326613426208496
146058.1,9,cylinder,right,0.3618997037410736,1.5740227699279785,-3.622901201248169
146069.4,9,cylinder,right,0.3615834414958954,1.5739513635635376,-3.613234758377075
146080.5,9,cylinder,right,0.36132675409317017,1.573763370513916,-3.6035890579223633
146091.5,9,cylinder,right,0.36110085248947144,1.5734494924545288,-3.593939781188965
146102.6,9,cylinder,right,0.36092913150787354,1.572955846786499,-3.584296226501465
146113.9,9,cylinder,right,0.3608568012714386,1.572360634803772,-3.574612855911255
146125.1,9,cylinder,right,0.3608139753341675,1.571681022644043,-3.564807653427124
146136,9,cylinder,right,0.36084192991256714,1.5709024667739868,-3.554974317550659
146147.1,9,cylinder,right,0.36089813709259033,1.5700300931930542,-3.5451064109802246
146158,9,cylinder,right,0.3610207140445709,1.5689448118209839,-3.5352447032928467
146169.1,9,cylinder,right,0.3611074686050415,1.5676524639129639,-3.525385618209839
146180.2,9,cylinder,right,0.36123308539390564,1.5662686824798584,-3.5154666900634766
146191.3,9,cylinder,right,0.3614685833454132,1.5648642778396606,-3.5055019855499268
146202.4,9,cylinder,right,0.36190542578697205,1.5633248090744019,-3.4953255653381348
146213.6,9,cylinder,right,0.36240434646606445,1.5614603757858276,-3.4850594997406006
