time_ms,trial,obstacle,condition,cameraPositionX,cameraPositionY,cameraPositionZ
136126.09999999986,7,human,head-on,0.2717868685722351,1.8324915170669556,-4.062282562255859
136137.19999999995,7,human,head-on,0.2666609287261963,1.833949089050293,-4.07021427154541
136148.59999999986,7,human,head-on,0.2617507576942444,1.83529794216156,-4.078129291534424
136159.3999999999,7,human,head-on,0.25704753398895264,1.8366228342056274,-4.085907936096191
136170.5,7,human,head-on,0.25253477692604065,1.837836503982544,-4.09375524520874
136181.59999999986,7,human,head-on,0.24814745783805847,1.838926911354065,-4.101729869842529
136192.8999999999,7,human,head-on,0.2439059168100357,1.8399165868759155,-4.109742164611816
136203.8999999999,7,human,head-on,0.23968525230884552,1.8407013416290283,-4.117924213409424
136215.09999999986,7,human,head-on,0.23560015857219696,1.8412365913391113,-4.126226902008057
136226.30000000005,7,human,head-on,0.23160605132579803,1.8415946960449219,-4.134567737579346
136237.5,7,human,head-on,0.22774632275104523,1.8418190479278564,-4.142894268035889
136248.5,7,human,head-on,0.22394566237926483,1.8419113159179688,-4.151369094848633
136259.59999999986,7,human,head-on,0.22019411623477936,1.8418318033218384,-4.159958839416504
136270.80000000005,7,human,head-on,0.2165229469537735,1.8415964841842651,-4.168676376342773
136282,7,human,head-on,0.21272994577884674,1.84115731716156,-4.177529335021973
136293.09999999986,7,human,head-on,0.20893925428390503,1.8404735326766968,-4.1864728927612305
136304.30000000005,7,human,head-on,0.20521540939807892,1.8395856618881226,-4.195498466491699
136315.59999999986,7,human,head-on,0.20176510512828827,1.8385694026947021,-4.204442977905273
136326.69999999995,7,human,head-on,0.1984478086233139,1.837408185005188,-4.213499546051025
136337.69999999995,7,human,head-on,0.19515307247638702,1.8360804319381714,-4.222668170928955
136349,7,human,head-on,0.1920042335987091,1.8347208499908447,-4.231873035430908
136360,7,human,head-on,0.18887171149253845,1.8332630395889282,-4.241131782531738
136371.3999999999,7,human,head-on,0.18569351732730865,1.8316924571990967,-4.25054407119751
136382.3999999999,7,human,head-on,0.18260295689105988,1.830027461051941,-4.260069370269775
136393.59999999986,7,human,head-on,0.1797139048576355,1.8281638622283936,-4.269555568695068
136404.69999999995,7,human,head-on,0.17695294320583344,1.8263360261917114,-4.279209613800049
136415.8999999999,7,human,head-on,0.17433829605579376,1.8244351148605347,-4.288869857788086
136427.09999999986,7,human,head-on,0.17180229723453522,1.8224904537200928,-4.298517227172852
136438.19999999995,7,human,head-on,0.16941258311271667,1.8205273151397705,-4.307976722717285
136449.30000000005,7,human,head-on,0.16715244948863983,1.8186306953430176,-4.317363262176514
136460.5,7,human,head-on,0.16501007974147797,1.8167120218276978,-4.326612949371338
136471.59999999986,7,human,head-on,0.16305509209632874,1.8149718046188354,-4.335776329040527
136482.69999999995,7,human,head-on,0.16113020479679108,1.8132389783859253,-4.344954490661621
136493.80000000005,7,human,head-on,0.1593642383813858,1.8116079568862915,-4.354122638702393
136505.09999999986,7,human,head-on,0.15771041810512543,1.810163140296936,-4.363336563110352
136516.09999999986,7,human,head-on,0.1562732607126236,1.8091018199920654,-4.3725690841674805
136527.30000000005,7,human,head-on,0.15495216846466064,1.808153510093689,-4.381813049316406
136538.3999999999,7,human,head-on,0.1537405550479889,1.8074402809143066,-4.391046524047852
136549.59999999986,7,human,head-on,0.15259118378162384,1.8071972131729126,-4.400299072265625
136560.69999999995,7,human,head-on,0.15148799121379852,1.8075937032699585,-4.409704685211182
136571.8999999999,7,human,head-on,0.15036416053771973,1.807525873184204,-4.419064044952393
136583,7,human,head-on,0.14918935298919678,1.8072187900543213,-4.42825174331665
136594.09999999986,7,human,head-on,0.14808519184589386,1.8076573610305786,-4.437525749206543
136605.30000000005,7,human,head-on,0.1470954567193985,1.809130072593689,-4.446963310241699
136616.5,7,human,head-on,0.14604590833187103,1.810591459274292,-4.456302642822266
136627.69999999995,7,human,head-on,0.1449137032032013,1.8115211725234985,-4.465471267700195
136638.69999999995,7,human,head-on,0.14374539256095886,1.8122347593307495,-4.474566459655762
136649.8999999999,7,human,head-on,0.14253658056259155,1.8128166198730469,-4.483567714691162
136660.8999999999,7,human,head-on,0.14126868546009064,1.8138208389282227,-4.492607116699219
136672.19999999995,7,human,head-on,0.1398877054452896,1.8148103952407837,-4.501702785491943
136683.19999999995,7,human,head-on,0.1384720355272293,1.8161367177963257,-4.510814189910889
136694.30000000005,7,human,head-on,0.13703836500644684,1.8173741102218628,-4.519857406616211
136705.5,7,human,head-on,0.13557110726833344,1.8184900283813477,-4.528756141662598
136716.5,7,human,head-on,0.13411115109920502,1.8195934295654297,-4.537566184997559
136727.69999999995,7,human,head-on,0.13258734345436096,1.8207812309265137,-4.546318531036377
136738.80000000005,7,human,head-on,0.13099545240402222,1.8219810724258423,-4.555013179779053
136750.09999999986,7,human,head-on,0.129331573843956,1.8231812715530396,-4.5636749267578125
136761,7,human,head-on,0.12753356993198395,1.8243212699890137,-4.572314262390137
136772.30000000005,7,human,head-on,0.1257731169462204,1.8253551721572876,-4.5808424949646
136783.3999999999,7,human,head-on,0.1240287497639656,1.8262935876846313,-4.58924674987793
136794.3999999999,7,human,head-on,0.12226475775241852,1.8271620273590088,-4.597630977630615
136805.8999999999,7,human,head-on,0.12036671489477158,1.8278766870498657,-4.606050968170166
136816.59999999986,7,human,head-on,0.11831074953079224,1.8284789323806763,-4.614553451538086
136827.80000000005,7,human,head-on,0.11620127409696579,1.8290164470672607,-4.6231303215026855
136847.30000000005,7,human,head-on,0.11415083706378937,1.8296222686767578,-4.631797790527344
136861.09999999986,7,human,head-on,0.11217446625232697,1.830262541770935,-4.640534400939941
136869.19999999995,7,human,head-on,0.10820143669843674,1.8313196897506714,-4.658164024353027
136880.59999999986,7,human,head-on,0.10618491470813751,1.8317606449127197,-4.667068958282471
136891.8999999999,7,human,head-on,0.1038636863231659,1.8317773342132568,-4.676124095916748
136903.30000000005,7,human,head-on,0.10155119001865387,1.8317556381225586,-4.685207843780518
136914.5,7,human,head-on,0.09926129877567291,1.83159601688385,-4.694325923919678
136925.5,7,human,head-on,0.09713563323020935,1.8314136266708374,-4.703405857086182
136936.5,7,human,head-on,0.09496565163135529,1.8310599327087402,-4.712512493133545
136947.80000000005,7,human,head-on,0.09275064617395401,1.8304476737976074,-4.72162389755249
136958.69999999995,7,human,head-on,0.09043209254741669,1.8297228813171387,-4.730753421783447
136969.80000000005,7,human,head-on,0.08789301663637161,1.8288339376449585,-4.739779472351074
136980.8999999999,7,human,head-on,0.08526872098445892,1.8278530836105347,-4.74878454208374
136992.09999999986,7,human,head-on,0.08264835923910141,1.8266961574554443,-4.757790565490723
137003.09999999986,7,human,head-on,0.0801696926355362,1.8255077600479126,-4.766911506652832
137014.30000000005,7,human,head-on,0.07764608412981033,1.824242353439331,-4.7760138511657715
137025.59999999986,7,human,head-on,0.07505401223897934,1.8228956460952759,-4.785139560699463
137036.69999999995,7,human,head-on,0.07233474403619766,1.821542739868164,-4.794376850128174
137047.69999999995,7,human,head-on,0.06944888085126877,1.820138931274414,-4.803684234619141
137058.80000000005,7,human,head-on,0.06648474931716919,1.8187981843948364,-4.813076972961426
137070,7,human,head-on,0.0634775310754776,1.8175039291381836,-4.822519779205322
137081,7,human,head-on,0.06053043529391289,1.8162894248962402,-4.8318705558776855
137092.3999999999,7,human,head-on,0.057575661689043045,1.815211296081543,-4.841141700744629
137103.5,7,human,head-on,0.05456552654504776,1.8141225576400757,-4.850277423858643
137114.5,7,human,head-on,0.051502153277397156,1.8130507469177246,-4.859302043914795
137125.69999999995,7,human,head-on,0.0483437180519104,1.8119323253631592,-4.868237018585205
137136.80000000005,7,human,head-on,0.04498157650232315,1.8106826543807983,-4.877162933349609
137148,7,human,head-on,0.04167225956916809,1.8097143173217773,-4.8860859870910645
137159,7,human,head-on,0.038488443940877914,1.8091470003128052,-4.89499044418335
137170.09999999986,7,human,head-on,0.035500120371580124,1.8087594509124756,-4.90377140045166
137181.30000000005,7,human,head-on,0.03249307721853256,1.8088905811309814,-4.912625312805176
137192.5,7,human,head-on,0.029451319947838783,1.8094674348831177,-4.921615123748779
137203.59999999986,7,human,head-on,0.026452412828803062,1.8098647594451904,-4.930668354034424
137214.59999999986,7,human,head-on,0.023500854149460793,1.810785174369812,-4.939760684967041
137225.8999999999,7,human,head-on,0.020765310153365135,1.8122467994689941,-4.949041366577148
137236.8999999999,7,human,head-on,0.018148982897400856,1.8131786584854126,-4.958178997039795
137248.19999999995,7,human,head-on,0.015576843172311783,1.8136664628982544,-4.967250823974609
137259.19999999995,7,human,head-on,0.013291893526911736,1.814494252204895,-4.976371765136719
137270.3999999999,7,human,head-on,0.011198864318430424,1.815229058265686,-4.985373497009277
137281.5,7,human,head-on,0.009281797334551811,1.815641164779663,-4.994176864624023
137292.69999999995,7,human,head-on,0.00762115977704525,1.8159806728363037,-5.002813816070557
137303.8999999999,7,human,head-on,0.006147983018308878,1.8163783550262451,-5.011331558227539
137315,7,human,head-on,0.004889400210231543,1.8167409896850586,-5.019705772399902
137326.09999999986,7,human,head-on,0.003923538140952587,1.816999912261963,-5.027926445007324
137337.19999999995,7,human,head-on,0.003261732868850231,1.81736421585083,-5.03596305847168
137348.3999999999,7,human,head-on,0.002820970257744193,1.8178436756134033,-5.043794631958008
137359.59999999986,7,human,head-on,0.002542109228670597,1.8183046579360962,-5.051380634307861
137370.80000000005,7,human,head-on,0.002604074776172638,1.819044589996338,-5.058666706085205
137381.80000000005,7,human,head-on,0.002927349880337715,1.8198744058609009,-5.06572151184082
137393.09999999986,7,human,head-on,0.00336626754142344,1.8206226825714111,-5.072540760040283
137404,7,human,head-on,0.0038851017598062754,1.8214561939239502,-5.079313278198242
137415.30000000005,7,human,head-on,0.004597490653395653,1.822421669960022,-5.085995674133301
137426.30000000005,7,human,head-on,0.005439353175461292,1.8233884572982788,-5.092606067657471
137437.5,7,human,head-on,0.00646130321547389,1.8244678974151611,-5.0992913246154785
137448.59999999986,7,human,head-on,0.007679377216845751,1.8254168033599854,-5.106298446655273
137459.8999999999,7,human,head-on,0.00912401918321848,1.8264251947402954,-5.113435745239258
137471.19999999995,7,human,head-on,0.010686386376619339,1.827369213104248,-5.1208014488220215
137482.30000000005,7,human,head-on,0.012537458911538124,1.8283600807189941,-5.128106594085693
137493.5,7,human,head-on,0.014510455541312695,1.8292292356491089,-5.135441303253174
137504.59999999986,7,human,head-on,0.016668325290083885,1.8299908638000488,-5.142665863037109
137515.80000000005,7,human,head-on,0.018981756642460823,1.8305785655975342,-5.149776935577393
137526.80000000005,7,human,head-on,0.021417224779725075,1.8308939933776855,-5.157145977020264
137537.8999999999,7,human,head-on,0.02400948666036129,1.8309760093688965,-5.164389610290527
137549.19999999995,7,human,head-on,0.026742827147245407,1.8308311700820923,-5.171388149261475
137560.19999999995,7,human,head-on,0.029736889526247978,1.83062744140625,-5.177823543548584
137571.5,7,human,head-on,0.032836753875017166,1.8301079273223877,-5.184108257293701
137582.59999999986,7,human,head-on,0.036041077226400375,1.8294347524642944,-5.1901326179504395
137593.69999999995,7,human,head-on,0.03942234069108963,1.8287192583084106,-5.195860862731934
137604.8999999999,7,human,head-on,0.04264911264181137,1.827791452407837,-5.2016801834106445
137615.8999999999,7,human,head-on,0.045902568846940994,1.8266957998275757,-5.207289218902588
137627.19999999995,7,human,head-on,0.04924513027071953,1.8255412578582764,-5.2126898765563965
137638.19999999995,7,human,head-on,0.05292820557951927,1.8244187831878662,-5.217552661895752
137649.5,7,human,head-on,0.05679691210389137,1.823325514793396,-5.22226095199585
137660.69999999995,7,human,head-on,0.060831207782030106,1.8223164081573486,-5.226922512054443
137671.80000000005,7,human,head-on,0.06495516002178192,1.821387529373169,-5.231587886810303
137682.69999999995,7,human,head-on,0.06913343816995621,1.8205407857894897,-5.236111640930176
137693.8999999999,7,human,head-on,0.0731268897652626,1.8195818662643433,-5.241108417510986
137705.09999999986,7,human,head-on,0.0770844966173172,1.818512201309204,-5.245918273925781
137716.19999999995,7,human,head-on,0.08113709837198257,1.817765712738037,-5.250518321990967
137727.59999999986,7,human,head-on,0.08535174280405045,1.8176300525665283,-5.254683971405029
137738.59999999986,7,human,head-on,0.08965068310499191,1.8182740211486816,-5.258965015411377
137749.69999999995,7,human,head-on,0.09396800398826599,1.8188422918319702,-5.2632927894592285
137760.69999999995,7,human,head-on,0.09793806821107864,1.8184714317321777,-5.267841339111328
137771.8999999999,7,human,head-on,0.10189387202262878,1.8179603815078735,-5.272461891174316
137783,7,human,head-on,0.10601317882537842,1.817871332168579,-5.277127265930176
137794.19999999995,7,human,head-on,0.11021865159273148,1.8179463148117065,-5.281012058258057
137805.5,7,human,head-on,0.11438140273094177,1.818003535270691,-5.284458637237549
137816.5,7,human,head-on,0.11853620409965515,1.818043828010559,-5.287606716156006
137827.80000000005,7,human,head-on,0.1226859912276268,1.8182287216186523,-5.2905378341674805
137839,7,human,head-on,0.126755952835083,1.8184977769851685,-5.293774604797363
137850.30000000005,7,human,head-on,0.13070671260356903,1.8188140392303467,-5.2976603507995605
137861.30000000005,7,human,head-on,0.13476276397705078,1.8194048404693604,-5.301575183868408
137872.3999999999,7,human,head-on,0.13906419277191162,1.8202391862869263,-5.305081367492676
137883.69999999995,7,human,head-on,0.1436338722705841,1.8210868835449219,-5.307878017425537
137894.8999999999,7,human,head-on,0.14816278219223022,1.8217246532440186,-5.3104658126831055
137906.19999999995,7,human,head-on,0.15268263220787048,1.822386384010315,-5.312821865081787
137917.30000000005,7,human,head-on,0.1571342647075653,1.8231332302093506,-5.31510066986084
137928.59999999986,7,human,head-on,0.1612596958875656,1.8237553834915161,-5.317808151245117
137939.8999999999,7,human,head-on,0.1653197854757309,1.8243428468704224,-5.320448398590088
137951.19999999995,7,human,head-on,0.1694612354040146,1.8248668909072876,-5.322778701782227
137962.5,7,human,head-on,0.17380298674106598,1.8254693746566772,-5.324532985687256
137973.8999999999,7,human,head-on,0.17813098430633545,1.8259881734848022,-5.326205253601074
137985.3999999999,7,human,head-on,0.18239086866378784,1.8263787031173706,-5.327799320220947
137996.69999999995,7,human,head-on,0.18659068644046783,1.826653242111206,-5.329250335693359
138007.8999999999,7,human,head-on,0.1908329427242279,1.826682209968567,-5.330291271209717
138019.19999999995,7,human,head-on,0.1950552612543106,1.8265687227249146,-5.331079006195068
138030.59999999986,7,human,head-on,0.1991545557975769,1.8263381719589233,-5.331768035888672
138041.8999999999,7,human,head-on,0.20313717424869537,1.8260248899459839,-5.332385063171387
138053.3999999999,7,human,head-on,0.2069496065378189,1.8256409168243408,-5.3329620361328125
138064.80000000005,7,human,head-on,0.2106235921382904,1.8251811265945435,-5.333458423614502
138075.8999999999,7,human,head-on,0.21391387283802032,1.8246403932571411,-5.334218978881836
138087,7,human,head-on,0.2171638160943985,1.8239870071411133,-5.334640026092529
138099.8999999999,7,human,head-on,0.22024047374725342,1.8233754634857178,-5.335110187530518
138109.3999999999,7,human,head-on,0.2231026142835617,1.8227736949920654,-5.335807800292969
138120.09999999986,7,human,head-on,0.2256537824869156,1.822145700454712,-5.3369951248168945
138131.3999999999,7,human,head-on,0.22802692651748657,1.8214635848999023,-5.338262557983398
138142.5,7,human,head-on,0.23023919761180878,1.8207589387893677,-5.339555263519287
138153.80000000005,7,human,head-on,0.23225966095924377,1.8199925422668457,-5.340826988220215
138164.8999999999,7,human,head-on,0.23423677682876587,1.819277048110962,-5.341777801513672
138176,7,human,head-on,0.2359514683485031,1.8184428215026855,-5.3427252769470215
138187.19999999995,7,human,head-on,0.23738183081150055,1.8176512718200684,-5.343873500823975
138198.19999999995,7,human,head-on,0.23852556943893433,1.817085862159729,-5.345490455627441
138209.5,7,human,head-on,0.23959662020206451,1.8168554306030273,-5.347121715545654
138220.59999999986,7,human,head-on,0.2406599223613739,1.8168036937713623,-5.34876823425293
138231.80000000005,7,human,head-on,0.24177023768424988,1.8168365955352783,-5.350482940673828
138242.8999999999,7,human,head-on,0.24319706857204437,1.8167471885681152,-5.351863384246826
138254.09999999986,7,human,head-on,0.24478264153003693,1.8162760734558105,-5.353122711181641
138265.3999999999,7,human,head-on,0.2464640885591507,1.8160326480865479,-5.35426139831543
138276.3999999999,7,human,head-on,0.2480897456407547,1.8163206577301025,-5.3553643226623535
138287.5,7,human,head-on,0.24947021901607513,1.8164951801300049,-5.356444358825684
138298.69999999995,7,human,head-on,0.25066107511520386,1.8167667388916016,-5.357571601867676
138309.80000000005,7,human,head-on,0.2516554892063141,1.8169983625411987,-5.358651638031006
138320.8999999999,7,human,head-on,0.2524603605270386,1.8171932697296143,-5.359616756439209
138332.09999999986,7,human,head-on,0.2530483305454254,1.8173822164535522,-5.360558032989502
138343.30000000005,7,human,head-on,0.25347501039505005,1.8176568746566772,-5.361482620239258
138354.5,7,human,head-on,0.2537432610988617,1.8182011842727661,-5.362472057342529
138365.59999999986,7,human,head-on,0.25397127866744995,1.8186681270599365,-5.363440036773682
138376.80000000005,7,human,head-on,0.2540864646434784,1.8191025257110596,-5.36439847946167
138388,7,human,head-on,0.2541607618331909,1.8196595907211304,-5.365262985229492
138399.5,7,human,head-on,0.25422534346580505,1.8202625513076782,-5.365926265716553
138410.30000000005,7,human,head-on,0.25426051020622253,1.820942759513855,-5.3664093017578125
138421.19999999995,7,human,head-on,0.2543189525604248,1.8217233419418335,-5.366814613342285
138432.3999999999,7,human,head-on,0.2544081211090088,1.8225804567337036,-5.367154598236084
138443.59999999986,7,human,head-on,0.25449422001838684,1.8234121799468994,-5.3674163818359375
138454.59999999986,7,human,head-on,0.25446414947509766,1.8241993188858032,-5.367461204528809
138466,7,human,head-on,0.25432586669921875,1.8249796628952026,-5.367364883422852
138476.8999999999,7,human,head-on,0.2541007697582245,1.8257859945297241,-5.367160797119141
138488.09999999986,7,human,head-on,0.2538168430328369,1.8266587257385254,-5.366495132446289
138499.09999999986,7,human,head-on,0.2533256411552429,1.8275864124298096,-5.365728378295898
138510.19999999995,7,human,head-on,0.25276535749435425,1.82859206199646,-5.364795684814453
138521.30000000005,7,human,head-on,0.25204581022262573,1.8296359777450562,-5.364006519317627
138532.5,7,human,head-on,0.2513080835342407,1.8310434818267822,-5.363030433654785
138543.59999999986,7,human,head-on,0.2503834068775177,1.83226478099823,-5.3618974685668945
138554.59999999986,7,human,head-on,0.24932445585727692,1.8332526683807373,-5.360711574554443
138565.8999999999,7,human,head-on,0.2481077015399933,1.834088921546936,-5.359594821929932
138576.80000000005,7,human,head-on,0.24684712290763855,1.8354713916778564,-5.3583760261535645
138588.09999999986,7,human,head-on,0.24546965956687927,1.8368910551071167,-5.356980323791504
138599,7,human,head-on,0.24377471208572388,1.8381143808364868,-5.355623245239258
138610.09999999986,7,human,head-on,0.24198214709758759,1.839518666267395,-5.354189395904541
138621.19999999995,7,human,head-on,0.24006685614585876,1.8407868146896362,-5.352802276611328
138632.19999999995,7,human,head-on,0.23793894052505493,1.8418363332748413,-5.351560115814209
138643.30000000005,7,human,head-on,0.2358526885509491,1.8428173065185547,-5.350443363189697
138654.3999999999,7,human,head-on,0.23370128870010376,1.843923568725586,-5.349415302276611
138665.5,7,human,head-on,0.23148006200790405,1.8448879718780518,-5.348522663116455
138676.69999999995,7,human,head-on,0.22910141944885254,1.8457368612289429,-5.347668170928955
138687.80000000005,7,human,head-on,0.2265903502702713,1.846449851989746,-5.346923828125
138698.80000000005,7,human,head-on,0.2239520400762558,1.8470927476882935,-5.346353530883789
138709.8999999999,7,human,head-on,0.2212657928466797,1.8477222919464111,-5.345880508422852
138721.09999999986,7,human,head-on,0.2186533361673355,1.84831964969635,-5.345635890960693
138732.19999999995,7,human,head-on,0.21622824668884277,1.8486742973327637,-5.34581184387207
138743.30000000005,7,human,head-on,0.21383343636989594,1.8489670753479004,-5.346007823944092
138754.5,7,human,head-on,0.21137000620365143,1.8494901657104492,-5.34610652923584
138765.59999999986,7,human,head-on,0.20877644419670105,1.8501571416854858,-5.345903396606445
138776.59999999986,7,human,head-on,0.20619429647922516,1.8508350849151611,-5.34568452835083
138787.80000000005,7,human,head-on,0.20365901291370392,1.8514775037765503,-5.345456123352051
138798.8999999999,7,human,head-on,0.20102481544017792,1.8521162271499634,-5.345286846160889
138810,7,human,head-on,0.1983366459608078,1.8526068925857544,-5.345197677612305
138821.19999999995,7,human,head-on,0.1956397294998169,1.8531564474105835,-5.345080852508545
138832.3999999999,7,human,head-on,0.19299542903900146,1.8537589311599731,-5.344897270202637
138843.3999999999,7,human,head-on,0.1904374361038208,1.8544565439224243,-5.344657897949219
138854.59999999986,7,human,head-on,0.18789277970790863,1.8551167249679565,-5.344338893890381
138865.8999999999,7,human,head-on,0.18526579439640045,1.8555232286453247,-5.344101428985596
138876.8999999999,7,human,head-on,0.1827000081539154,1.8558636903762817,-5.3438801765441895
138888.09999999986,7,human,head-on,0.1803022176027298,1.85603666305542,-5.343795299530029
138899.19999999995,7,human,head-on,0.17805305123329163,1.8561817407608032,-5.3436360359191895
138910.3999999999,7,human,head-on,0.17590487003326416,1.8563849925994873,-5.343278408050537
138921.5,7,human,head-on,0.17379321157932281,1.8566930294036865,-5.342681884765625
138932.59999999986,7,human,head-on,0.17181354761123657,1.856913685798645,-5.34196662902832
138943.8999999999,7,human,head-on,0.16996942460536957,1.8570984601974487,-5.341196060180664
138955.09999999986,7,human,head-on,0.16825389862060547,1.8572280406951904,-5.340368270874023
138966.19999999995,7,human,head-on,0.16682131588459015,1.8573001623153687,-5.339492321014404
138977.09999999986,7,human,head-on,0.16560253500938416,1.8572756052017212,-5.3386149406433105
138988.3999999999,7,human,head-on,0.1645255833864212,1.85733962059021,-5.337797164916992
138999.3999999999,7,human,head-on,0.16349275410175323,1.8575609922409058,-5.337040424346924
139010.80000000005,7,human,head-on,0.16234219074249268,1.857957124710083,-5.336388111114502
139021.69999999995,7,human,head-on,0.16135384142398834,1.8584375381469727,-5.335716247558594
139032.8999999999,7,human,head-on,0.16039104759693146,1.8588722944259644,-5.335076332092285
139044,7,human,head-on,0.1596335470676422,1.8590576648712158,-5.334331512451172
139055.19999999995,7,human,head-on,0.15901631116867065,1.8593288660049438,-5.333522796630859
139066.3999999999,7,human,head-on,0.15850114822387695,1.859816551208496,-5.332642078399658
139077.3999999999,7,human,head-on,0.15791650116443634,1.8605353832244873,-5.331768035888672
139088.5,7,human,head-on,0.15740898251533508,1.8613780736923218,-5.330782890319824
139099.8999999999,7,human,head-on,0.15698373317718506,1.8622647523880005,-5.3297343254089355
139111,7,human,head-on,0.15663249790668488,1.8631720542907715,-5.328614234924316
139122,7,human,head-on,0.1565459817647934,1.8637319803237915,-5.327409744262695
139133,7,human,head-on,0.15651367604732513,1.8641489744186401,-5.3262481689453125
139144.3999999999,7,human,head-on,0.15654684603214264,1.8643265962600708,-5.325148582458496
139155.3999999999,7,human,head-on,0.15632563829421997,1.8645247220993042,-5.32427453994751
139166.5,7,human,head-on,0.1560279130935669,1.8645775318145752,-5.323607444763184
139177.69999999995,7,human,head-on,0.15582069754600525,1.8654799461364746,-5.3231892585754395
139188.8999999999,7,human,head-on,0.1558365672826767,1.8677858114242554,-5.322244167327881
139199.80000000005,7,human,head-on,0.15601186454296112,1.867964744567871,-5.3213982582092285
139211,7,human,head-on,0.15599296987056732,1.8675987720489502,-5.321031093597412
139222.19999999995,7,human,head-on,0.15612299740314484,1.8676292896270752,-5.320156574249268
139233.3999999999,7,human,head-on,0.15613585710525513,1.8681421279907227,-5.3196258544921875
139244.5,7,human,head-on,0.15607903897762299,1.8684343099594116,-5.3190226554870605
139255.69999999995,7,human,head-on,0.15612100064754486,1.8689674139022827,-5.31838321685791
139266.8999999999,7,human,head-on,0.15613195300102234,1.8697060346603394,-5.317836284637451
139277.8999999999,7,human,head-on,0.15627546608448029,1.8702484369277954,-5.317248344421387
139289.19999999995,7,human,head-on,0.15650513768196106,1.8709259033203125,-5.316715717315674
139299.80000000005,7,human,head-on,0.15671582520008087,1.871735692024231,-5.31608247756958
139311,7,human,head-on,0.15682677924633026,1.872410774230957,-5.315502643585205
